31084,0.093,-0.015,0.02012,0.02,0.039,0.02512
31084,0.093,-0.015,0.02012,0.02,0.039,0.02512
31084,0.141,-0.046,-0.06112,0.021,0.026,0.03212
31084,0.098,-0.051,-0.01912,0.027,0.013,0.04112
31084,0.115,-0.052,-0.07012,0.031,0.001,0.03812
31084,0.115,-0.052,-0.07012,0.031,0.001,0.03812
31084,0.146,0.009,-0.12612,0.029,-0.005,0.04612
31084,0.126,-0.067,-0.12812,0.026,-0.015,0.04712
31084,0.126,-0.067,-0.12812,0.026,-0.015,0.04712
31084,0.178,-0.042,-0.17612,0.014,-0.02,0.04512
31084,0.193,-0.042,-0.15612,0.003,-0.03,0.04412
31084,0.193,-0.042,-0.15612,0.003,-0.03,0.04412
31084,0.155,-0.021,-0.12712,-0.006,-0.035,0.04112
31084,0.145,-0.076,-0.08512,-0.008,-0.037,0.02112
31084,0.179,-0.104,-0.04312,-0.003,-0.036,0.00612
31084,0.086,-0.064,-0.02112,-0.004,-0.036,-0.00412
31084,0.086,-0.064,-0.02112,-0.004,-0.036,-0.00412
31084,0.045,-0.013,-0.06412,-0.013,-0.036,-0.01212
31084,0.014,0.033,-0.04612,-0.025,-0.036,-0.02312
31084,0.014,0.033,-0.04612,-0.025,-0.036,-0.02312
31084,0.017,0.003,0.01012,-0.028,-0.029,-0.04112
31084,0.06,-0.034,0.02212,-0.028,-0.016,-0.06012
31084,0.038,-0.089,0.05012,-0.035,-0.005,-0.07612
31084,0.038,-0.089,0.05012,-0.035,-0.005,-0.07612
31084,-0.071,-0.026,-0.05712,-0.052,0.003,-0.08312
31084,-0.088,0.043,-0.08912,-0.068,0.011,-0.08112
31084,-0.088,0.043,-0.08912,-0.068,0.011,-0.08112
31084,-0.044,0.059,-0.05312,-0.075,0.019,-0.07212
31084,0.024,-0.065,0.05012,-0.068,0.028,-0.07012
31084,0.032,-0.085,0.06312,-0.059,0.037,-0.07112
31084,0.032,-0.085,0.06312,-0.059,0.037,-0.07112
31084,-0.009,-0.124,0.12312,-0.042,0.042,-0.07412
31084,-0.09,-0.004,0.09212,-0.03,0.035,-0.05812
31084,-0.09,-0.004,0.09212,-0.03,0.035,-0.05812
31084,-0.168,0.064,0.02612,-0.023,0.024,-0.04212
31084,-0.155,0.007,0.10112,-0.023,0.015,-0.02712
31084,-0.155,0.007,0.10112,-0.023,0.015,-0.02712
31084,-0.073,-0.062,0.20912,-0.026,-0.001,-0.01212
31084,-0.106,-0.015,0.06812,-0.023,-0.005,-0.00312
31084,0.015,-0.026,0.01512,-0.013,-0.004,-0.00112
31084,0.015,-0.026,0.01512,-0.013,-0.004,-0.00112
31084,0.003,-0.075,0.05912,0.006,0.001,0.01112
31084,0.015,-0.083,0.06212,0.017,0.005,0.02612
31084,-0.05,0.018,-0.11212,0.013,0.009,0.04312
31084,-0.05,0.018,-0.11212,0.013,0.009,0.04312
31084,-0.076,-0.075,0.03112,0.01,0.003,0.04112
31084,-0.119,0.003,-0.05812,-0.005,-0.008,0.05512
31084,-0.119,0.003,-0.05812,-0.005,-0.008,0.05512
31084,-0.154,-0.024,-0.07312,-0.016,-0.018,0.06012
31084,-0.068,0.028,-0.03012,-0.019,-0.023,0.06112
31084,-0.028,-0.093,0.03112,-0.02,-0.019,0.05612
31084,-0.028,-0.093,0.03112,-0.02,-0.019,0.05612
31084,-0.013,-0.047,0.06312,-0.022,-0.014,0.04912
31084,-0.037,0.003,0.05012,-0.025,-0.002,0.04212
31084,-0.016,0.05,-0.02412,-0.025,0.015,0.03212
31084,-0.016,0.05,-0.02412,-0.025,0.015,0.03212
31084,-0.044,0.043,0.00412,-0.028,0.026,0.02212
31084,0.013,0.07,0.02612,-0.031,0.036,0.01812
31084,0.013,0.07,0.02612,-0.031,0.036,0.01812
31084,0.008,0.068,0.03812,-0.037,0.048,0.01612
31084,0.03,0.007,0.09512,-0.041,0.052,0.00712
31084,0.062,-0.005,0.11212,-0.033,0.058,-0.01012
31084,0.062,-0.005,0.11212,-0.033,0.058,-0.01012
31084,0.017,-0.009,0.11512,-0.018,0.055,-0.00912
31084,-0.0,-0.018,-0.00312,-0.0,0.052,-0.00412
31084,-0.0,-0.018,-0.00312,-0.0,0.052,-0.00412
31084,-0.052,0.033,-0.02412,0.0,0.04,0.01212
31084,-0.045,0.003,-0.01512,-0.003,0.025,0.02012
31084,0.05,-0.077,0.02112,-0.009,0.014,0.02012
31084,0.05,-0.077,0.02112,-0.009,0.014,0.02012
31084,0.025,0.001,-0.06312,-0.01,0.006,0.02312
31084,0.071,-0.06,-0.06712,0.002,0.001,0.02612
31084,0.071,-0.06,-0.06712,0.002,0.001,0.02612
31084,0.005,-0.064,-0.05012,0.011,-0.005,0.03712
31084,-0.016,0.061,-0.05312,0.005,-0.009,0.05512
31084,0.057,0.042,-0.05212,-0.003,-0.011,0.05712
31084,0.057,0.042,-0.05212,-0.003,-0.011,0.05712
31084,0.105,0.021,-0.02912,-0.013,-0.01,0.05312
31084,0.082,0.065,-0.10612,-0.017,-0.011,0.04112
31084,0.082,0.065,-0.10612,-0.017,-0.011,0.04112
31084,0.057,0.003,-0.00112,-0.013,-0.015,0.02112
31084,-0.045,0.139,0.03212,-0.008,-0.014,0.02512
31084,-0.085,0.145,0.04312,-0.004,-0.012,0.02612
31084,-0.085,0.145,0.04312,-0.004,-0.012,0.02612
31084,-0.016,0.107,0.07412,-0.006,-0.003,0.01712
31084,0.029,0.057,0.10412,-0.016,0.011,-0.00212
31084,0.029,0.057,0.10412,-0.016,0.011,-0.00212
31084,0.084,0.065,0.04312,-0.024,0.026,-0.02012
31084,0.028,0.089,0.00112,-0.029,0.041,-0.02912
31084,-0.025,0.033,0.04512,-0.025,0.052,-0.03412
31084,-0.025,0.033,0.04512,-0.025,0.052,-0.03412
31084,-0.004,0.081,0.06012,-0.022,0.063,-0.03512
31084,-0.019,0.066,0.11312,-0.022,0.064,-0.02912
31084,0.03,-0.027,0.17512,-0.018,0.07,-0.03912
31084,0.03,-0.027,0.17512,-0.018,0.07,-0.03912
31084,0.037,-0.044,0.18312,-0.001,0.066,-0.04112
31084,0.055,-0.08,0.07712,0.015,0.057,-0.03312
31084,0.055,-0.08,0.07712,0.015,0.057,-0.03312
31084,-0.032,-0.118,0.01812,0.034,0.032,-0.01512
31084,-0.027,-0.147,0.04112,0.041,0.011,-0.00212
31084,-0.113,-0.043,-0.00212,0.039,-0.016,0.01912
31084,-0.113,-0.043,-0.00212,0.039,-0.016,0.01912
31084,-0.083,-0.096,0.01712,0.039,-0.035,0.02612
31084,-0.151,-0.024,-0.00012,0.035,-0.044,0.03912
31084,-0.151,-0.024,-0.00012,0.035,-0.044,0.03912
31084,-0.117,0.011,-0.07912,0.03,-0.045,0.05312
31084,-0.137,0.016,-0.04812,0.029,-0.044,0.06412
31084,-0.027,-0.098,-0.06612,0.026,-0.039,0.07112
31084,-0.027,-0.098,-0.06612,0.026,-0.039,0.07112
31084,-0.015,-0.087,-0.06612,0.011,-0.035,0.07712
31084,-0.009,-0.08,0.03412,-0.001,-0.029,0.07412
31084,-0.009,-0.08,0.03412,-0.001,-0.029,0.07412
31084,-0.058,-0.064,0.08612,-0.001,-0.022,0.06512
31084,-0.027,-0.113,0.01612,0.001,-0.014,0.05312
31084,-0.046,-0.033,-0.00712,0.003,-0.009,0.04512
31084,-0.046,-0.033,-0.00712,0.003,-0.009,0.04512
31084,-0.028,-0.1,-0.03512,0.002,-0.007,0.05312
31084,-0.001,-0.073,-0.08212,-0.001,-0.003,0.04912
31084,-0.001,-0.073,-0.08212,-0.001,-0.003,0.04912
31084,0.052,-0.123,-0.08912,-0.013,0.0,0.04212
31084,0.022,-0.114,-0.07912,-0.023,0.002,0.03612
31084,0.028,-0.078,-0.12012,-0.031,0.007,0.03212
31084,0.028,-0.078,-0.12012,-0.031,0.007,0.03212
31084,0.002,-0.024,-0.10312,-0.039,0.01,0.04112
31084,0.015,-0.028,-0.13812,-0.046,0.012,0.04612
31084,0.086,-0.115,-0.09012,-0.055,0.009,0.03712
31084,0.086,-0.115,-0.09012,-0.055,0.009,0.03712
31084,0.004,-0.048,-0.03812,-0.065,0.005,0.03612
31084,0.086,-0.069,-0.04212,-0.07,0.001,0.03412
31084,0.086,-0.069,-0.04212,-0.07,0.001,0.03412
31084,0.045,-0.021,0.02512,-0.062,-0.0,0.03712
31084,0.061,-0.041,0.03912,-0.056,-0.002,0.03512
31084,0.061,-0.041,0.03912,-0.056,-0.002,0.03512
31084,0.07,-0.075,0.04812,-0.053,-0.002,0.02912
31084,0.159,-0.019,0.01012,-0.064,-0.011,0.02212
31084,0.074,0.029,0.03512,-0.072,-0.013,0.01212
31084,0.074,0.029,0.03512,-0.072,-0.013,0.01212
31084,0.114,0.019,0.08312,-0.069,-0.01,0.00612
31084,0.074,0.069,0.12612,-0.058,-0.003,0.01312
31084,0.074,0.069,0.12612,-0.058,-0.003,0.01312
31084,0.065,0.099,0.12412,-0.045,0.007,0.00912
31084,0.046,0.159,0.04812,-0.039,0.016,-0.01612
31084,0.046,0.159,0.04812,-0.039,0.016,-0.01612
31084,0.046,0.159,0.04812,-0.039,0.016,-0.01612
31084,0.046,0.159,0.04812,-0.039,0.016,-0.01612
31084,0.076,0.14,0.01612,-0.044,0.011,-0.01712
31084,0.087,0.093,0.05412,-0.041,0.01,-0.01312
31084,0.082,0.102,0.05312,-0.035,0.007,-0.01012
31084,0.057,0.164,0.01712,-0.033,0.001,-0.01112
31084,0.073,0.145,0.00412,-0.031,-0.003,-0.01712
31084,0.073,0.145,0.00412,-0.031,-0.003,-0.01712
31084,0.087,0.145,0.04812,-0.029,-0.011,-0.02912
31084,0.066,0.132,0.08712,-0.023,-0.012,-0.03712
31084,0.052,0.133,0.07612,-0.013,-0.013,-0.05112
31084,0.052,0.133,0.07612,-0.013,-0.013,-0.05112
31084,0.025,0.163,0.06012,-0.005,-0.014,-0.04812
31084,-0.013,0.262,-0.00212,-0.002,-0.014,-0.04112
31084,-0.013,0.262,-0.00212,-0.002,-0.014,-0.04112
31084,0.007,0.199,-0.00812,-0.006,-0.012,-0.05112
31084,0.026,0.221,0.05612,-0.007,-0.004,-0.06212
31084,-0.01,0.18,0.17612,0.002,0.01,-0.07612
31084,-0.01,0.18,0.17612,0.002,0.01,-0.07612
31084,-0.003,0.129,0.15912,0.011,0.016,-0.07512
31084,-0.022,0.146,0.06212,0.02,0.014,-0.07212
31084,-0.022,0.146,0.06212,0.02,0.014,-0.07212
31084,-0.0,0.098,0.04012,0.026,0.007,-0.07212
31084,-0.048,0.124,0.03812,0.032,-0.007,-0.06712
31084,-0.029,0.041,0.00712,0.031,-0.022,-0.07212
31084,-0.029,0.041,0.00712,0.031,-0.022,-0.07212
31084,-0.083,0.002,0.08212,0.029,-0.032,-0.06812
31084,-0.097,0.026,0.06812,0.031,-0.032,-0.05612
31084,-0.097,0.026,0.06812,0.031,-0.032,-0.05612
31084,-0.149,-0.053,0.09012,0.042,-0.028,-0.05412
31084,-0.063,0.033,0.05012,0.049,-0.016,-0.04412
31084,-0.067,0.001,-0.00112,0.054,-0.004,-0.04312
31084,-0.067,0.001,-0.00112,0.054,-0.004,-0.04312
31084,-0.069,-0.077,0.00612,0.054,0.002,-0.04312
31084,-0.046,-0.105,0.01912,0.044,0.007,-0.03012
31084,-0.046,-0.105,0.01912,0.044,0.007,-0.03012
31084,-0.069,-0.021,-0.02212,0.038,0.013,-0.01812
31084,-0.013,-0.115,0.03112,0.034,0.017,-0.01112
31084,-0.054,-0.079,0.08612,0.04,0.022,-0.00712
31084,-0.054,-0.079,0.08612,0.04,0.022,-0.00712
31084,-0.035,-0.044,0.00312,0.047,0.022,-0.00412
31084,-0.08,-0.089,-0.06212,0.047,0.019,-0.00812
31084,-0.03,-0.129,-0.04712,0.047,0.014,-0.00812
31084,-0.03,-0.129,-0.04712,0.047,0.014,-0.00812
31084,-0.126,-0.098,0.00312,0.045,0.007,-0.00012
31084,-0.077,-0.13,-0.01612,0.038,0.005,0.01012
31084,-0.077,-0.13,-0.01612,0.038,0.005,0.01012
31084,-0.105,-0.049,-0.03912,0.025,0.0,0.02112
31084,-0.029,-0.106,-0.03712,0.012,0.003,0.01912
31084,-0.051,-0.088,-0.02312,0.007,0.007,0.01112
31084,-0.051,-0.088,-0.02312,0.007,0.007,0.01112
31084,-0.058,-0.098,0.03412,0.013,0.013,0.00612
31084,-0.074,-0.094,0.04912,0.021,0.025,0.01112
31084,-0.074,-0.094,0.04912,0.021,0.025,0.01112
31084,-0.055,-0.03,-0.01712,0.026,0.032,0.02412
31084,0.01,-0.1,-0.02912,0.025,0.035,0.03412
31084,-0.004,-0.034,-0.07812,0.015,0.034,0.02712
31084,-0.004,-0.034,-0.07812,0.015,0.034,0.02712
31084,0.048,-0.09,-0.03912,0.0,0.032,0.01612
31084,0.012,0.042,0.00212,-0.003,0.03,0.01512
31084,0.055,0.047,-0.01912,-0.001,0.032,0.02412
31084,0.055,0.047,-0.01912,-0.001,0.032,0.02412
31084,0.028,0.032,0.01812,0.001,0.031,0.02412
31084,0.137,-0.006,-0.05612,0.006,0.02,0.02212
31084,0.137,-0.006,-0.05612,0.006,0.02,0.02212
31084,0.099,0.005,-0.06812,0.0,0.008,0.01712
31084,0.105,0.01,-0.00812,0.002,-0.003,0.01012
31084,0.111,0.037,0.01212,0.012,-0.008,0.00912
31084,0.111,0.037,0.01212,0.012,-0.008,0.00912
31084,0.131,0.033,0.02412,0.016,-0.011,0.01212
31084,0.15,-0.007,-0.01112,0.017,-0.012,0.00612
31084,0.15,-0.007,-0.01112,0.017,-0.012,0.00612
31084,0.128,0.017,-0.05212,0.009,-0.015,-0.00412
31084,0.134,-0.02,-0.07512,0.001,-0.02,-0.01112
31084,0.12,-0.004,-0.07912,0.0,-0.02,-0.01412
31084,0.12,-0.004,-0.07912,0.0,-0.02,-0.01412
31084,0.075,0.028,0.00212,0.007,-0.015,-0.01712
31084,0.041,0.038,0.04112,0.007,-0.009,-0.01912
31084,0.041,0.038,0.04112,0.007,-0.009,-0.01912
31084,0.064,-0.014,0.04012,0.002,-0.003,-0.02712
31084,0.066,0.021,-0.02612,-0.009,0.002,-0.03612
31084,0.073,0.013,-0.08412,-0.024,0.007,-0.04212
31084,0.073,0.013,-0.08412,-0.024,0.007,-0.04212
31084,0.045,-0.007,0.02312,-0.028,0.01,-0.04912
31084,0.067,-0.078,0.08512,-0.013,0.018,-0.05412
31084,0.067,-0.078,0.08512,-0.013,0.018,-0.05412
31084,0.004,-0.034,0.06312,0.008,0.023,-0.05112
31084,-0.051,-0.06,-0.00012,0.022,0.016,-0.04212
31084,-0.02,-0.081,-0.05312,0.018,0.003,-0.03812
31084,-0.02,-0.081,-0.05312,0.018,0.003,-0.03812
31084,-0.055,-0.024,-0.09112,0.001,-0.015,-0.03612
31084,-0.016,-0.016,-0.08112,-0.015,-0.03,-0.02812
31084,-0.016,-0.016,-0.08112,-0.015,-0.03,-0.02812
31084,-0.045,-0.013,-0.08012,-0.026,-0.04,-0.01712
31084,0.017,-0.042,-0.08512,-0.025,-0.041,-0.00812
31084,-0.057,-0.024,-0.02812,-0.013,-0.039,0.00512
31084,-0.057,-0.024,-0.02812,-0.013,-0.039,0.00512
31084,-0.058,0.001,-0.00512,-0.004,-0.032,0.00812
31084,-0.046,-0.019,0.04912,-0.0,-0.024,0.01112
31084,-0.05,-0.072,0.09512,0.007,-0.017,0.01012
31084,-0.05,-0.072,0.09512,0.007,-0.017,0.01012
31084,-0.019,-0.042,-0.02012,-0.001,-0.008,0.00612
31084,-0.041,-0.009,-0.02312,-0.011,-0.005,0.00412
31084,-0.041,-0.009,-0.02312,-0.011,-0.005,0.00412
31084,-0.077,0.055,-0.03112,-0.017,-0.004,0.00012
31084,-0.118,0.028,0.03212,-0.02,-0.003,-0.00212
31084,-0.069,0.07,0.06612,-0.025,-0.004,-0.00212
31084,-0.069,0.07,0.06612,-0.025,-0.004,-0.00212
31084,-0.051,0.083,-0.03812,-0.032,0.0,-0.01712
31084,-0.034,0.046,0.06212,-0.034,0.003,-0.02012
31084,-0.034,0.046,0.06212,-0.034,0.003,-0.02012
31084,-0.098,0.12,0.16512,-0.031,0.009,-0.02312
31084,-0.071,0.109,0.09612,-0.026,0.016,-0.02112
31084,-0.06,0.115,0.07212,-0.023,0.02,-0.02112
31084,-0.06,0.115,0.07212,-0.023,0.02,-0.02112
31084,-0.033,0.044,0.05812,-0.025,0.017,-0.02812
31084,-0.033,0.044,0.05512,-0.03,0.014,-0.02912
31084,-0.033,0.044,0.05512,-0.03,0.014,-0.02912
31084,-0.076,0.068,0.03412,-0.025,0.012,-0.03112
31084,-0.06,0.06,0.10412,-0.012,0.013,-0.01912
31084,-0.061,0.065,0.10712,0.009,0.021,-0.01012
31084,-0.061,0.065,0.10712,0.009,0.021,-0.01012
31084,-0.02,0.075,0.11812,0.027,0.028,-0.00412
31084,0.023,0.009,0.03112,0.034,0.031,-0.00012
31084,0.023,0.009,0.03112,0.034,0.031,-0.00012
31084,-0.03,-0.012,0.03412,0.033,0.029,-0.00112
31084,0.01,-0.04,-0.02212,0.031,0.02,-0.00012
31084,-0.028,-0.012,-0.03112,0.035,0.011,0.01012
31084,-0.028,-0.012,-0.03112,0.035,0.011,0.01012
31084,-0.006,0.013,-0.04912,0.038,-0.003,0.02412
31084,-0.02,0.005,-0.02112,0.036,-0.016,0.03312
31084,-0.02,0.005,-0.02112,0.036,-0.016,0.03312
31084,0.046,-0.04,0.00212,0.039,-0.019,0.02612
31084,0.116,-0.105,-0.00412,0.04,-0.016,0.01312
31084,0.025,-0.07,0.00112,0.043,-0.009,0.00812
31084,0.025,-0.07,0.00112,0.043,-0.009,0.00812
31084,-0.015,-0.063,-0.04912,0.046,0.0,0.01512
31084,-0.04,-0.047,-0.06712,0.044,0.005,0.02212
31084,-0.003,-0.032,-0.10812,0.032,0.011,0.02612
31084,-0.003,-0.032,-0.10812,0.032,0.011,0.02612
31084,0.138,-0.114,-0.04912,0.017,0.013,0.01912
31084,0.126,-0.138,-0.04712,-0.001,0.014,0.00112
31084,0.126,-0.138,-0.04712,-0.001,0.014,0.00112
31084,0.118,-0.156,-0.05612,-0.003,0.018,-0.01512
31084,-0.051,-0.064,-0.00812,0.01,0.024,-0.00712
31084,-0.051,-0.064,-0.00812,0.01,0.024,-0.00712
31084,-0.096,-0.013,-0.00812,0.018,0.028,0.00712
31084,-0.033,-0.047,-0.04312,0.011,0.03,0.01512
31084,0.086,-0.131,-0.04212,-0.003,0.027,0.00912
31084,0.086,-0.131,-0.04212,-0.003,0.027,0.00912
31084,0.045,-0.05,-0.04912,-0.02,0.022,-0.00312
31084,0.085,-0.039,-0.09312,-0.03,0.02,-0.01312
31084,0.016,-0.007,-0.04512,-0.029,0.015,-0.01212
31084,0.016,-0.007,-0.04512,-0.029,0.015,-0.01212
31084,-0.029,0.047,-0.00012,-0.021,0.015,0.00112
31084,0.004,0.027,0.03012,-0.014,0.016,0.01212
31084,0.004,0.027,0.03012,-0.014,0.016,0.01212
31084,-0.02,0.031,0.09212,-0.009,0.019,0.01112
31084,0.082,0.013,-0.02912,-0.004,0.024,-0.00712
31084,0.082,0.013,-0.02912,-0.004,0.024,-0.00712
31084,0.035,-0.01,-0.01312,-0.006,0.018,-0.01412
31084,0.042,-0.019,-0.05812,-0.011,0.013,-0.01412
31084,-0.003,0.022,-0.04312,-0.016,0.001,-0.00312
31084,-0.109,0.032,0.09412,-0.021,-0.006,0.00212
31084,-0.109,0.032,0.09412,-0.021,-0.006,0.00212
31084,-0.012,0.036,0.01312,-0.023,-0.004,0.00312
31084,-0.014,-0.017,0.07812,-0.025,-0.004,0.00312
31084,-0.014,-0.017,0.07812,-0.025,-0.004,0.00312
31084,0.028,-0.054,-0.01212,-0.026,-0.003,-0.00312
31084,-0.012,0.075,-0.05812,-0.033,-0.003,-0.00312
31084,0.027,0.013,0.01812,-0.037,-0.004,-0.00512
31084,0.027,0.013,0.01812,-0.037,-0.004,-0.00512
31084,0.03,0.02,0.11612,-0.029,0.002,-0.00812
31084,0.019,0.054,0.13912,-0.014,0.014,-0.00612
31084,0.019,0.054,0.13912,-0.014,0.014,-0.00612
31084,-0.02,0.124,0.10712,-0.009,0.02,-0.00312
31084,0.032,0.062,0.07912,-0.009,0.021,-0.00412
31084,0.043,0.052,0.08812,-0.006,0.014,-0.00812
31084,0.043,0.052,0.08812,-0.006,0.014,-0.00812
31084,0.024,0.042,0.09312,-0.004,0.008,-0.01412
31084,-0.007,0.076,0.09012,0.001,-0.003,-0.01112
31084,-0.007,0.076,0.09012,0.001,-0.003,-0.01112
31084,0.033,0.013,0.00012,0.005,-0.013,-0.00312
31084,-0.043,-0.034,0.08212,0.013,-0.021,0.00112
31084,-0.032,0.049,0.11012,0.026,-0.026,0.00212
31084,-0.032,0.049,0.11012,0.026,-0.026,0.00212
31084,-0.003,0.013,0.09212,0.035,-0.021,0.00612
31084,0.016,0.037,0.02112,0.039,-0.017,0.00712
31084,0.016,0.037,0.02112,0.039,-0.017,0.00712
31084,-0.002,0.034,-0.00612,0.034,-0.014,-0.00012
31084,0.033,-0.015,-0.05712,0.029,-0.013,-0.00412
31084,0.042,0.027,-0.07012,0.03,-0.008,-0.00212
31084,0.042,0.027,-0.07012,0.03,-0.008,-0.00212
31084,0.044,-0.01,-0.09612,0.032,-0.009,0.00312
31084,0.021,-0.036,-0.10712,0.026,-0.015,0.01012
31084,0.021,-0.036,-0.10712,0.026,-0.015,0.01012
31084,0.006,-0.023,-0.06812,0.017,-0.025,0.00712
31084,0.001,-0.068,-0.05812,0.006,-0.038,0.00512
31084,0.011,-0.05,-0.10812,0.0,-0.047,0.00312
31084,0.011,-0.05,-0.10812,0.0,-0.047,0.00312
31084,0.019,-0.079,-0.07412,-0.008,-0.054,-0.00112
31084,-0.043,0.013,-0.00912,-0.007,-0.055,0.00312
31084,0.001,-0.031,0.01212,-0.007,-0.046,0.00212
31084,0.001,-0.031,0.01212,-0.007,-0.046,0.00212
31084,0.029,-0.063,0.09612,0.002,-0.033,-0.00412
31084,-0.001,-0.079,0.14012,0.01,-0.02,-0.01012
31084,-0.001,-0.079,0.14012,0.01,-0.02,-0.01012
31084,-0.061,-0.117,0.09212,0.015,-0.01,-0.00812
31084,-0.084,-0.109,0.01512,0.012,-0.006,0.00112
31084,-0.087,-0.091,-0.02112,-0.001,-0.007,0.01112
31084,-0.087,-0.091,-0.02112,-0.001,-0.007,0.01112
31084,-0.078,-0.059,-0.00512,-0.002,-0.004,0.01012
31084,-0.097,-0.07,0.04312,-0.002,-0.002,0.00412
31084,-0.097,-0.07,0.04312,-0.002,-0.002,0.00412
31084,-0.137,-0.047,0.04912,-0.004,0.005,0.01112
31084,-0.146,0.005,-0.00312,-0.007,0.01,0.01812
31084,-0.128,-0.015,0.09012,-0.007,0.016,0.01812
31084,-0.128,-0.015,0.09012,-0.007,0.016,0.01812
31084,-0.071,-0.023,0.08312,-0.008,0.019,0.01512
31084,-0.091,0.05,-0.00212,-0.015,0.021,0.01312
31084,-0.091,0.05,-0.00212,-0.015,0.021,0.01312
31084,-0.093,0.067,-0.02512,-0.023,0.022,0.01312
31084,-0.146,0.147,0.08712,-0.03,0.02,0.01712
31084,-0.079,0.155,0.10512,-0.028,0.024,0.01912
31084,-0.079,0.155,0.10512,-0.028,0.024,0.01912
31084,-0.032,0.106,0.19012,-0.014,0.035,0.01312
31084,0.055,0.121,0.23512,0.005,0.047,0.01012
31084,0.055,0.121,0.23512,0.005,0.047,0.01012
31084,-0.025,0.228,0.15512,0.03,0.065,0.00912
31084,0.005,0.175,0.07812,0.037,0.074,0.00312
31084,0.023,0.172,0.08912,0.036,0.078,-0.00412
31084,0.023,0.172,0.08912,0.036,0.078,-0.00412
31084,0.03,0.17,0.04612,0.039,0.082,-0.00912
31084,0.04,0.123,0.04412,0.041,0.083,-0.01412
31084,0.04,0.123,0.04412,0.041,0.083,-0.01412
31084,0.149,0.073,0.05512,0.049,0.092,-0.01512
31084,0.044,0.085,0.12212,0.052,0.099,0.00212
31084,0.087,0.05,-0.04012,0.053,0.102,0.00212
31084,0.087,0.05,-0.04012,0.053,0.102,0.00212
31084,0.216,-0.06,-0.03212,0.049,0.111,-0.00912
31084,0.115,0.002,0.07012,0.054,0.109,0.00212
31084,0.003,0.043,-0.04512,0.061,0.109,0.01512
31084,0.003,0.043,-0.04512,0.061,0.109,0.01512
31084,0.14,-0.165,-0.15712,0.062,0.103,0.00412
31084,0.111,-0.1,-0.09312,0.062,0.081,0.01312
31084,0.111,-0.1,-0.09312,0.062,0.081,0.01312
31084,-0.023,-0.055,-0.10112,0.06,0.054,0.02712
31084,-0.033,-0.043,-0.03212,0.051,0.026,0.02812
31084,0.05,-0.095,-0.05112,0.04,-0.006,0.02312
31084,0.05,-0.095,-0.05112,0.04,-0.006,0.02312
31084,0.045,-0.043,-0.08412,0.032,-0.025,0.02512
31084,0.082,-0.134,-0.04712,0.03,-0.047,0.02512
31084,0.082,-0.134,-0.04712,0.03,-0.047,0.02512
31084,0.069,-0.146,0.00112,0.027,-0.062,0.01712
31084,0.027,-0.112,-0.04312,0.02,-0.074,0.01712
31084,0.027,-0.112,-0.04312,0.02,-0.074,0.01712
31084,0.023,-0.086,-0.04512,0.013,-0.084,0.01612
31084,0.012,-0.058,-0.06712,0.008,-0.084,0.02212
31084,0.004,-0.077,-0.03512,0.011,-0.078,0.02212
31084,0.004,-0.077,-0.03512,0.011,-0.078,0.02212
31084,0.022,-0.086,-0.08812,0.017,-0.059,0.01312
31084,-0.053,-0.057,-0.08212,0.013,-0.034,0.00812
31084,-0.053,-0.057,-0.08212,0.013,-0.034,0.00812
31084,-0.113,-0.014,-0.04112,-0.001,-0.002,-0.00212
31084,-0.046,0.024,-0.07212,-0.018,0.024,-0.00912
31084,-0.012,-0.064,0.00112,-0.033,0.047,-0.02012
31084,-0.012,-0.064,0.00112,-0.033,0.047,-0.02012
31084,-0.049,-0.014,-0.04412,-0.048,0.066,-0.03112
31084,-0.036,-0.027,-0.02412,-0.068,0.069,-0.03812
31084,-0.033,-0.005,0.03212,-0.074,0.066,-0.04312
31084,-0.033,-0.005,0.03212,-0.074,0.066,-0.04312
31084,0.037,-0.109,0.10012,-0.065,0.061,-0.04812
31084,0.008,-0.061,0.15412,-0.044,0.056,-0.05012
31084,-0.045,-0.04,0.14712,-0.021,0.054,-0.04512
31084,-0.045,-0.04,0.14712,-0.021,0.054,-0.04512
31084,-0.067,0.025,0.10412,-0.011,0.049,-0.03712
31084,-0.001,-0.002,-0.01912,-0.003,0.04,-0.02412
31084,-0.001,-0.002,-0.01912,-0.003,0.04,-0.02412
31084,0.0,0.002,-0.01912,0.0,0.031,-0.00612
31084,0.049,-0.002,-0.08512,-0.003,0.02,0.00612
31084,-0.033,0.042,-0.08912,-0.004,0.008,0.02112
31084,-0.033,0.042,-0.08912,-0.004,0.008,0.02112
31084,-0.046,0.009,-0.07412,-0.003,0.002,0.04212
31084,-0.051,0.073,-0.01012,-0.001,-0.009,0.06012
31084,-0.051,0.073,-0.01012,-0.001,-0.009,0.06012
31084,0.007,0.043,-0.00812,0.003,-0.013,0.06612
31084,0.054,0.016,0.06812,0.015,-0.016,0.06712
31084,0.154,-0.031,0.05412,0.028,-0.012,0.06612
31084,0.154,-0.031,0.05412,0.028,-0.012,0.06612
31084,0.081,-0.009,0.04412,0.03,-0.014,0.06512
31084,0.013,-0.006,-0.00612,0.015,-0.02,0.04912
31084,0.013,-0.006,-0.00612,0.015,-0.02,0.04912
31084,-0.027,0.025,0.02612,-0.003,-0.026,0.03512
31084,-0.021,0.052,0.04912,-0.011,-0.019,0.01812
